"(Se você cometer um erro, deverá recomeçar do início.)","(If you make a mistake, you must start over from the beginning.)","(Si te equivocas, tendrás que volver a empezar desde el principio)."
"(O destinatário sabe qual mensagem você terá, então não tente trapacear para evitar a tarefa.)","(The recipient knows what message you'll have, so don't try to cheat your way out of the obligation.)","(Los receptores de los mensajes conocen el contenido, así que no intentes hacer trampas)."
"Você realmente acha que esta é a melhor maneira de aumentar a solidariedade comunitária?","Do you truly think this the best way to increase community solidarity?","¿De verdad crees que esta es la mejor manera de mejorar la solidaridad de la comunidad?"
"(Sinto muito, mas é uma regra. Você poderia considerar, por favor?)","(I'm sorry, but it's a rule. Will you please consider it?)","(Lo siento, pero así es la regla. ¿Quieres intentarlo?)."
"Ei, sou totalmente a favor de fazer amigos. Vamos nessa!","Hey, I'm all for making friends. Let's do it!","La verdad es que me encanta hacer amigos. ¡Vamos allá!"
"(Obrigado. Aqui está a primeira mensagem.)","(Thank you. Here is the first message.)","(Gracias. Aquí tienes el primer mensaje)."
"(O destinatário é a pessoa que guarda o lado esquerdo da saída. A mensagem é: ""O Povo Mascarado respeitam suas regras."")","(The recipient is the person guarding the left side of the exit. The message is: ""The Masked People respect their rules."")","(El receptor es la persona que custodia la parte izquierda de la salida. El mensaje dice: ""El Pueblo enmascarado respeta sus reglas"")."
"(Desejo-lhe boa sorte.)","(I wish you good luck.)","(Mucha suerte)."
"(Parece que você cometeu um erro. Vamos começar novamente do início.)","(You appear to have made a mistake. We will start again from the beginning.)","(Parece que has cometido un error. Empecemos de nuevo desde el principio)."
"(O primeiro destinatário é a pessoa que guarda o lado esquerdo do portão de saída. Por favor, diga a ele: ""O Povo Mascarado respeitam suas regras."")","(The first recipient is the person guarding the left side of the exit. Please tell him: ""The Masked People respect their rules."")","(El primer receptor es la persona que custodia la parte izquierda de la salida. Dile lo siguiente: ""El Pueblo enmascarado respeta sus reglas"")."
"(Desejo-lhe boa sorte.)","(I wish you good luck.)","(Mucha suerte)."
"(Tenho certeza de que você descobrirá quem são os destinatários assim que explorar a cidade por tempo suficiente.)","(I am sure you will figure out who the recipients are once you explore the city long enough.)","(Seguro que averiguas quiénes son los receptores a medida que vaya explorando la ciudad)."
"(Você deve começar novamente se cometer um erro, então escolha com sabedoria.)","(You must start over again if you make a mistake, so choose wisely.)","(Si te equivocas, tendrás que volver a empezar desde el principio. Elige con cuidado)."
"Você é o primeiro destinatário?","Are you the first recipient?","¿Eres el primer receptor?"
"(Sou eu. Sua mensagem, por favor.)","(I am. Your message, please.)","(Así es. El mensaje, por favor)."
"<LIST=1658>O Povo Mascarado respeitam o seu orgulho.</LIST><LF><LIST=1659>O Povo Mascarado respeitam suas regras.</LIST><LF><LIST=1660>O Povo Mascarado respeitam a sua riqueza.</LIST>","<LIST=1658>The Masked People respect their pride.</LIST><LF><LIST=1659>The Masked People respect their rules.</LIST><LF><LIST=1660>The Masked People respect their wealth.</LIST>","<LIST=1658>El Pueblo enmascarado respeta su orgullo.</LIST><LF><LIST=1659>El Pueblo enmascarado respeta sus reglas.</LIST><LF><LIST=1660>El Pueblo enmascarado respeta sus riquezas.</LIST>"
,,
"Como era, uhm...""O Povo Mascarado respeitam o seu orgulho.""","It was, uh...""The Masked People respect their pride.""","Decía así: ""El Pueblo enmascarado respeta su orgullo""."
"(Receio que essa não seja a mensagem correta. Desculpe, mas você deve recomeçar.)","(I'm afraid that's the wrong message. Sorry, but you'll have to start over.)","(Me temo que el mensaje no es correcto. Lo siento, pero tienes que empezar de nuevo)."
"Foi, uh...""O Povo Mascarado respeitam suas regras.""","It was, uh...""The Masked People respect their rules.""","Decía así: ""El Pueblo enmascarado respeta sus reglas""."
"(Correto. As regras são a coisa mais preciosa que temos. Agora, para a sua próxima mensagem.)","(Correct. Rules are the most precious thing we have. Now for your next message.)","(Correcto. Las reglas son lo más preciado que tenemos. Pasemos al siguiente mensaje)."
"(O destinatário é aquele que protege o lado esquerdo do rei. A mensagem é: ""Os Homens Mascarados trabalham para o rei."")","(The recipient is he who protects the king's left. The message is: ""The Men of the Mask work for the king."")","(El receptor es quien protege la izquierda del rey. El mensaje dice: ""Los hombres enmascarados trabajan para el rey"")."
"Foi, uh...""O Povo Mascarado respeitam a sua riqueza.""","It was, uh...""The Masked People respect their wealth.""","Decía así: ""El Pueblo enmascarado respeta sus riquezas""."
"(Receio que essa não seja a mensagem correta. Desculpe, mas você terá que recomeçar.)","(I'm afraid that's the wrong message. Sorry, but you'll have to start over.)","(Me temo que el mensaje no es correcto. Lo siento, pero tienes que empezar de nuevo)."
"Você é o segundo destinatário?","Are you the second recipient?","¿Eres el segundo receptor?"
"(Eu sou. Deixe-me ouvir a sua mensagem.)","(I am. Let me hear your message.)","(Así es. Entrega el mensaje)."
"<LIST=1661>Os Homens Mascarados trabalham para o povo.</LIST><LF><LIST=1662>Os Homens Mascarados trabalham para a cidade.</LIST><LF><LIST=1663>Os Homens Mascarados trabalham para o rei.</LIST>","<LIST=1661>The Men of the Mask work for the people.</LIST><LF><LIST=1662>The Men of the Mask work for the city.</LIST><LF><LIST=1663>The Men of the Mask work for the king.</LIST>","<LIST=1661>Los hombres enmascarados trabajan para el pueblo.</LIST><LF><LIST=1662>Los hombres enmascarados trabajan para la ciudad.</LIST><LF><LIST=1663>Los hombres enmascarados trabajan para el rey.</LIST>"
,,
"""Os Homens Mascarados trabalham para o povo,"" certo?","""The Men of the Mask work for the people,"" right?","""Los hombres enmascarados trabajan para el pueblo"", ¿verdad?"
"(Incorreto. Você terá que tentar novamente.)","(Incorrect. You will have to try again.)","(Incorrecto. Vuelve a empezar)."
"""Os Homens Mascarados trabalham para a cidade"", certo?","""The Men of the Mask work for the city,"" right?","""Los hombres enmascarados trabajan para la ciudad"", ¿verdad?"
"(Incorreto. Você terá que tentar novamente.)","(Incorrect. You will have to try again.)","(Incorrecto. Vuelve a empezar)."
"""Os Homens Mascarados trabalham para o rei"", certo?","""The Men of the Mask work for the king,"" right?","""Los hombres enmascarados trabajan para el rey"", ¿verdad?"
"(Correto. Os Homens Mascarados dariam tudo em serviço de seu rei. Agora aqui está sua próxima mensagem.)","(Correct. The Men of the Mask would give all in service of their king. Now here is your next message.)","(Correcto. Los hombres enmascarados darían su vida por el rey. Te hago entrega del siguiente mensaje)."
"(O destinatário é a pessoa cuidando das crianças. A mensagem é: ""Cuidar de crianças pode ser difícil."")","(The recipient is the person taking care of the children. The message is: ""Child care can be difficult."")","(El receptor es la persona que cuida de los niños. El mensaje dice: ""Cuidar de los niños puede resultar difícil"")."
"Você é o terceiro destinatário?","Are you the third recipient?","¿Eres el tercer receptor?"
"(Sim, sou. Posso ouvir sua mensagem?)","(Yes, I am. May I hear your message?)","(Así es. ¿Puedes decirme el mensaje?)."
"<LIST=1664>Cuidar de crianças pode ser difícil.</LIST><LF><LIST=1665>Cuidar de crianças pode ser divertido.</LIST><LF><LIST=1666>Cuidar de crianças pode ser fácil.</LIST>","<LIST=1664>Child care can be difficult.</LIST><LF><LIST=1665>Child care can be fun.</LIST><LF><LIST=1666>Child care can be easy.</LIST>","<LIST=1664>Cuidar de los niños puede resultar difícil.</LIST><LF><LIST=1665>Cuidar de los niños puede resultar divertido.</LIST><LF><LIST=1666>Cuidar de los niños puede resultar fácil.</LIST>"
,,
"""Cuidar de crianças pode ser difícil.""","""Child care can be difficult.""","""Cuidar de los niños puede resultar difícil""."
"(Correto. Muitas vezes é difícil. Agora vou te dar a próxima mensagem.)","(Correct. It is often difficult. Now I will give you the next message.)","(Correcto. Suele resultar difícil. Ahora, pasemos al siguiente mensaje)."
"(O destinatário é o guardião sudeste. A mensagem é: ""Apenas a nobreza pode entrar no tesouro."")","(The recipient is the southeastern guardian. The message is: ""Only nobility may enter the treasury."")","(El receptor es el guardián de la puerta sureste. El mensaje dice: ""Solo la nobleza puede acceder a la cámara del tesoro"")."
"""Cuidar de crianças pode ser divertido.""","""Child care can be fun.""","""Cuidar de los niños puede resultar divertido""."
"(Desculpe, mas isso está incorreto. Você terá que começar novamente do início.)","(I'm sorry, but that is incorrect. You will have to start over from the beginning.)","(Lo siento, pero no es correcto. Tienes que empezar desde el principio)."
"""Cuidar de crianças pode ser fácil.""","""Child care can be easy.""","""Cuidar de los niños puede resultar fácil""."
"(Desculpe, mas isso está incorreto. Você terá que começar novamente do início.)","(I'm sorry, but that is incorrect. You will have to start over from the beginning.)","(Lo siento, pero no es correcto. Tienes que empezar desde el principio)."
"Você é o quarto destinatário?","Are you the fourth recipient?","¿Eres el cuarto receptor?"
"(Sou eu. Dê-me a sua mensagem.)","(I am. Give me your message.)","(Así es. Dime el mensaje)."
"<LIST=1667>Apenas animais podem entrar no tesouro.</LIST><LF><LIST=1668>Apenas plebeus podem entrar no tesouro.</LIST><LF><LIST=1669>Apenas a nobreza pode entrar no tesouro.</LIST>","<LIST=1667>Only animals may enter the treasury.</LIST><LF><LIST=1668>Only commoners may enter the treasury.</LIST><LF><LIST=1669>Only nobility may enter the treasury.</LIST>","<LIST=1667>Solo los animales pueden acceder a la cámara del tesoro.</LIST><LF><LIST=1668>Solo los plebeyos pueden acceder a la cámara del tesoro.</LIST><LF><LIST=1669>Solo la nobleza puede acceder a la cámara del tesoro.</LIST>"
,,
"É, ""Apenas animais podem entrar no tesouro.""","It's, um, ""Only animals may enter the treasury.""","Es... mmm... ""Solo los animales pueden acceder a la cámara del tesoro""."
"(Errado. Mesmo que você tenha esquecido a mensagem, a resposta deveria ser clara se você pensasse um pouco. Mais sorte na próxima vez.)","(Wrong. Even if you've forgotten the message, the answer should be clear with a little thought. Better luck next time.)","(Incorrecto. Incluso si has olvidado el mensaje, la respuesta debería salirte sola si la meditas un poco. Suerte para la próxima)."
"É, ""Apenas plebeus podem entrar no tesouro.""","It's, um, ""Only commoners may enter the treasury.""","Es... mmm... ""Solo los plebeyos pueden acceder a la cámara del tesoro""."
"(Errado. Mesmo que você tenha esquecido a mensagem, a resposta deveria ser clara se você pensasse um pouco. Mais sorte na próxima vez.)","(Wrong. Even if you've forgotten the message, the answer should be clear with a little thought. Better luck next time.)","(Incorrecto. Incluso si has olvidado el mensaje, la respuesta debería salirte sola si la meditas un poco. Suerte para la próxima)."
"É, ""Apenas a nobreza pode entrar no tesouro.""","It's, um, ""Only nobility may enter the treasury.""","Es... mmm... ""Solo la nobleza puede acceder a la cámara del tesoro""."
"(Correto. O tesouro abriga os objetos mais preciosos do nosso povo e somente a realeza tem o direito de tocá-los. Agora, a sua mensagem final.)","(Correct. The treasury houses the most precious objects of our people, and none but royalty have the right to touch them. Now, your final message.)","(Correcto. La cámara del tesoro alberga los objetos más valiosos de nuestro pueblo, y solo la realeza tiene derecho a tocarlos. Ahora, el último mensaje)."
